Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:5, -0.57, 0.32, 0.10, -38.15, -95.97, -31.29
33:1:5, -0.45, 0.18, -0.00, -32.83, -97.79, -28.84
33:1:5, -0.35, 0.20, 0.04, -35.28, -89.11, -37.94
33:1:5, -0.35, 0.04, 0.02, -26.74, -71.96, -45.01
33:1:5, -0.22, -0.06, 0.01, -13.51, -63.00, -44.10
33:1:5, -0.30, 0.04, 0.07, 1.12, -41.23, -55.86
33:1:5, -0.20, -0.04, 0.04, 15.89, -30.24, -54.46
33:1:5, -0.20, 0.00, 0.07, 38.08, -12.39, -57.05
33:1:5, -0.15, 0.04, 0.11, 57.75, 7.63, -55.02
33:1:5, -0.12, 0.08, 0.13, 75.11, 28.63, -50.05
33:1:5, -0.17, 0.12, 0.11, 96.67, 44.66, -50.54
33:1:5, -0.22, 0.15, 0.10, 99.26, 55.58, -51.73
33:1:5, -0.24, 0.09, 0.16, 87.36, 66.50, -53.83
33:1:5, -0.34, 0.15, 0.30, 67.55, 91.28, -51.10
33:1:5, -0.34, 0.04, 0.50, 51.94, 107.52, -39.13
33:1:5, -0.41, -0.00, 0.73, 36.47, 140.91, -15.82
33:1:5, -0.58, 0.00, 0.86, 34.86, 132.79, 31.08
33:1:5, -1.09, 0.49, 1.07, 1.89, 116.20, 52.36
33:1:5, -1.76, 0.79, 1.29, -4.97, 75.11, 57.96
33:1:5, -2.29, 1.24, 1.56, -50.47, 42.56, 115.08
33:1:5, -1.94, 1.79, 1.38, 26.39, 20.51, 112.00
33:1:5, -0.94, 1.60, 1.09, 144.41, -34.93, 45.92
33:1:5, -0.35, 1.29, 0.90, 172.69, -65.87, 16.45
33:1:5, -0.49, 0.66, 0.08, 257.46, -18.27, -2.24
33:1:5, -1.46, 0.77, -0.07, 262.15, -13.16, -21.56
33:1:5, -2.22, 0.54, 0.17, 159.81, -27.44, -23.87
33:1:5, -2.33, 0.19, 0.29, 40.88, -34.37, -9.24
33:1:5, -1.81, 0.07, 0.29, 19.18, -41.37, 24.15
33:1:5, -1.31, 0.13, 0.71, 59.57, -56.56, 30.52
33:1:5, -0.91, -0.04, 0.61, 120.19, -44.03, 51.17
33:1:5, -0.37, -0.28, 0.07, 147.49, -11.62, 37.87
33:1:5, 0.00, -0.71, 0.09, 121.03, 24.36, 18.83
33:1:5, -0.02, -0.57, -0.09, 94.29, 32.76, -11.69
33:1:5, -0.18, -0.37, -0.25, 47.25, 24.15, -59.50
33:1:5, -0.43, -0.25, -0.26, 38.36, 16.03, -89.60
33:1:5, -0.79, -0.07, -0.14, 72.66, 20.93, -106.61
33:1:5, -1.28, 0.14, -0.22, 104.51, 57.75, -84.63
33:1:5, -1.10, 0.59, -0.56, 116.55, 88.27, -81.41
33:1:5, -1.03, 0.80, -0.57, 99.26, 58.80, -89.81
33:1:5, -1.08, 0.73, -0.29, 90.58, 10.85, -71.40
33:1:5, -1.15, 0.79, 0.01, 139.23, 6.44, -66.92
33:1:5, -1.13, 0.59, 0.16, 184.31, 29.89, -58.10
33:1:5, -1.08, 0.50, 0.20, 181.23, 41.51, -52.29
33:1:5, -1.01, 0.28, 0.15, 128.94, 42.84, -44.73
33:1:5, -0.98, 0.17, 0.06, 91.28, 43.61, -44.03
33:1:5, -0.97, 0.13, -0.05, 84.84, 41.37, -37.59
33:1:5, -0.98, 0.24, -0.07, 79.31, 38.36, -30.87
33:1:5, -1.01, 0.31, -0.02, 81.76, 38.01, -32.27
33:1:5, -1.00, 0.29, -0.01, 89.18, 41.02, -29.19
33:1:5, -1.04, 0.30, -0.08, 81.76, 35.00, -17.99
33:1:5, -0.98, 0.32, -0.12, 75.74, 35.98, -20.93
33:1:5, -0.90, 0.30, -0.14, 83.51, 37.73, -27.65
33:1:5, -0.88, 0.29, -0.13, 86.66, 37.03, -24.01
33:1:5, -0.89, 0.33, -0.10, 102.06, 35.00, -34.37
33:1:5, -0.90, 0.27, -0.08, 112.49, 34.02, -39.48
33:1:5, -0.94, 0.21, -0.10, 110.53, 28.70, -35.28
33:1:5, -0.88, 0.26, -0.16, 86.66, 31.29, -29.33
33:1:5, -0.91, 0.26, -0.19, 70.21, 29.68, -19.11
33:1:5, -0.88, 0.39, -0.15, 69.86, 36.26, -24.15
33:1:5, -0.90, 0.28, -0.10, 77.98, 40.74, -23.31
33:1:5, -0.90, 0.25, -0.12, 79.38, 36.54, -24.15
33:1:18, -2.18, 0.59, 1.33, 274.40, 62.30, -37.03
33:1:18, -2.57, 2.88, 0.46, 161.98, 83.79, 31.08
33:1:18, -1.82, 1.70, -0.10, 41.44, 24.99, -7.28
33:1:18, -0.48, 0.53, 0.61, 21.63, 13.37, -56.63
33:1:18, 0.14, -0.01, 0.21, 17.08, 34.72, -110.39
33:1:18, 0.26, -0.37, 0.53, 71.26, 20.09, -109.97
33:1:18, -0.03, -0.03, 0.38, 81.48, 36.05, -112.84
33:1:18, -0.36, 0.33, 0.39, 74.20, 51.73, -126.70
33:1:18, -0.65, 0.46, 0.27, 68.67, 49.63, -136.15
33:1:18, -0.64, 0.82, -0.03, 70.98, 75.74, -129.50
33:1:18, -0.67, 1.13, -0.28, 43.12, 73.85, -144.48
33:1:18, -0.74, 1.08, -0.04, 20.30, 25.97, -138.67
33:1:18, -0.92, 1.03, 0.43, 21.21, 42.21, -131.25
33:1:18, -1.28, 0.97, 0.41, 37.24, 82.67, -121.73
33:1:18, -1.52, 1.07, 0.16, 2.59, 102.13, -97.65
33:1:18, -1.58, 1.01, 0.22, 33.95, 129.99, -69.16
33:1:18, -1.46, 0.95, 0.19, 8.33, 137.41, -29.61
33:1:18, -1.37, 0.88, 0.25, -1.05, 152.60, -32.06
33:1:18, -1.28, 0.71, 0.17, 5.88, 153.30, -44.80
33:1:18, -1.15, 0.88, 0.18, -25.62, 167.30, -48.37
33:1:18, -1.27, 0.70, 0.19, -19.88, 189.35, -44.03
33:1:18, -1.50, 0.56, 0.23, 21.84, 191.24, -65.38
33:1:18, -1.39, 0.64, 0.61, 24.43, 184.10, -53.13
33:1:18, -1.38, 0.71, 0.84, 19.25, 195.02, -36.96
33:1:18, -1.40, 0.60, 1.02, 35.49, 184.24, -50.82
33:1:18, -1.93, 0.48, 0.98, 30.59, 149.73, -69.58
33:1:18, -1.75, 0.42, 0.79, 55.23, 116.83, -61.53
33:1:18, -1.35, 0.52, 0.60, 47.25, 76.09, -44.03
33:1:18, -1.00, 0.40, 0.53, 78.33, 13.58, -40.95
33:1:18, -0.53, 0.27, 0.56, 116.90, -4.34, -42.70
33:1:18, -0.38, 0.48, 0.70, 88.06, -12.11, -58.94
33:1:18, -0.29, 0.30, 0.59, 50.19, -19.95, -59.43
33:1:18, -0.59, 0.03, 0.43, 62.72, -72.38, -57.19
33:1:18, -0.56, -0.01, 0.19, 35.35, -97.09, -44.03
33:1:18, -0.53, 0.06, 0.18, 45.15, -117.04, -10.92
33:1:18, -0.52, 0.39, 0.20, 53.62, -123.20, 45.99
33:1:18, -0.60, 0.74, -0.02, 64.40, -126.14, 81.48
33:1:18, -0.67, 0.80, -0.25, 108.71, -128.52, 135.73
33:1:18, -0.62, 0.78, 0.07, 141.19, -127.05, 171.22
33:1:18, -0.78, 1.00, 0.37, 79.45, -126.42, 203.35
33:1:18, -1.11, 0.88, 0.15, 1.12, -133.56, 206.78
33:1:18, -1.38, 0.84, 0.40, -51.17, -142.59, 217.07
33:1:18, -1.57, 0.87, 0.70, -112.42, -133.98, 232.12
33:1:18, -2.03, 1.04, 0.72, -183.96, -101.78, 216.44
33:1:18, -2.01, 0.50, -0.73, -265.51, -92.82, 169.89
33:1:18, -1.77, 0.24, -1.14, -371.14, -107.24, 159.39
33:1:18, -1.34, 0.48, -0.63, -352.66, -138.67, 139.09
33:1:18, -1.28, 0.29, 0.41, -268.03, -180.32, 135.87
33:1:18, -1.43, 0.47, 1.00, -162.68, -196.14, 150.08
33:1:18, -1.66, 0.69, 0.97, -138.81, -200.48, 126.84
33:1:18, -1.53, 0.54, 0.41, -215.39, -160.09, 106.89
33:1:18, -1.51, 0.71, -0.07, -247.45, -132.65, 74.48
33:1:18, -1.29, 0.54, -0.01, -213.85, -128.24, 70.63
33:1:18, -1.06, 0.80, 0.18, -167.30, -128.03, 62.93
33:1:18, -0.92, 0.84, 0.40, -140.91, -124.74, 49.42
33:1:18, -0.87, 0.86, 0.45, -116.97, -109.34, 45.22
33:1:18, -0.62, 0.63, 0.31, -87.71, -69.79, 30.94
33:1:18, -0.22, 0.34, 0.29, -62.09, -46.48, 33.18
33:1:18, 0.15, 0.09, 0.10, -59.99, -19.60, 12.53
33:1:18, 0.36, -0.04, 0.02, -75.32, 15.96, 4.34
33:1:18, 0.23, 0.08, -0.15, -71.40, 46.13, -6.86
33:1:18, 0.30, -0.17, -0.47, -40.25, 71.75, -16.24
33:1:18, 0.33, -0.44, -0.61, 24.36, 87.92, -34.37
33:1:18, 0.40, -0.74, -0.75, 116.55, 98.28, -46.48
33:1:18, 0.43, -0.71, -0.80, 185.64, 94.43, -50.19
33:1:18, 0.48, -0.79, -0.65, 264.32, 103.11, -67.97
33:1:18, 0.45, -0.74, -0.62, 328.44, 120.40, -87.92
33:1:18, 0.72, -0.43, -0.44, 321.44, 114.45, -94.78
33:1:18, 0.70, 0.02, 1.15, 180.11, 18.41, -92.47
33:1:18, -0.31, -0.17, 0.89, 135.24, 2.03, -128.17
33:1:18, -1.10, 0.63, 0.67, 220.78, 9.59, -76.79
33:1:18, -2.01, 1.08, 2.12, 192.57, 51.17, -16.17
33:1:18, -2.49, 1.99, -0.29, 182.07, 188.16, 44.45
33:1:18, -2.34, 2.11, -0.93, 14.84, -33.11, 12.53
33:1:18, -1.01, 0.69, 1.08, 20.58, -52.78, -80.64
33:1:18, -0.36, 0.07, 0.76, 12.32, 0.35, -155.61
33:1:18, -0.26, -0.22, 0.01, 54.88, 3.50, -162.26
33:1:18, -0.14, 0.00, 0.23, 91.70, -23.94, -161.84
33:1:18, -0.49, 0.55, 0.13, 113.12, -29.96, -181.23
33:1:18, -0.54, 0.86, 0.22, 95.48, 2.80, -172.06
33:1:18, -0.59, 1.13, 0.06, 4.20, 47.25, -154.98
33:1:18, -0.86, 1.39, 0.27, -67.90, 69.16, -129.08
33:1:18, -1.46, 1.27, 0.53, -71.33, 111.86, -57.05
33:1:18, -1.88, 1.79, 0.23, -28.63, 123.20, -39.06
33:1:18, -1.71, 1.21, 0.24, -44.52, 115.78, -12.25
33:1:18, -1.37, 0.87, 0.14, -34.02, 129.43, -13.23
33:1:18, -1.30, 0.75, 0.02, -10.85, 126.49, -23.80
33:1:18, -1.15, 0.67, 0.25, 1.26, 145.53, -34.44
33:1:18, -1.13, 0.71, 0.25, -12.88, 166.53, -37.52
33:1:18, -1.21, 0.64, 0.24, -0.21, 177.59, -54.74
33:1:18, -1.25, 0.50, 0.33, 11.90, 175.14, -60.90
33:1:18, -1.28, 0.56, 0.58, -1.40, 187.74, -41.86
33:1:18, -1.36, 0.24, 0.80, 13.44, 193.13, -29.54
33:1:18, -1.36, 0.23, 1.02, 8.12, 202.86, -30.66
33:1:18, -1.73, 0.32, 0.81, -26.88, 186.76, -44.45
33:1:18, -1.78, 0.19, 0.55, -4.83, 136.64, -54.67
33:1:18, -1.42, 0.25, 0.54, 21.42, 89.04, -40.53
33:1:18, -1.00, 0.44, 0.68, 48.65, 44.03, -38.99
33:1:18, -0.81, 0.46, 0.81, 76.16, 13.72, -47.39
33:1:18, -0.50, 0.47, 0.67, 81.62, -18.48, -44.87
33:1:18, -0.41, 0.61, 0.38, 49.21, -51.03, -52.50
33:1:18, -0.43, 0.39, 0.27, 58.66, -80.29, -57.05
33:1:18, -0.43, 0.32, 0.38, 59.50, -74.76, -32.34
33:1:18, -0.58, 0.19, 0.21, 57.40, -76.37, 23.17
33:1:18, -0.47, 0.31, 0.09, 101.64, -86.45, 83.65
33:1:18, -0.58, 0.63, 0.12, 148.75, -93.52, 117.95
33:1:18, -0.88, 0.85, 0.30, 156.31, -127.33, 124.67
33:1:18, -0.99, 0.89, 0.41, 73.29, -132.37, 149.73
33:1:18, -1.32, 0.96, 0.16, 68.11, -128.45, 185.43
33:1:18, -1.33, 1.03, 0.16, 17.50, -102.20, 224.84
33:1:18, -1.68, 1.37, 0.27, -65.10, -98.63, 218.82
33:1:18, -1.81, 1.19, 0.07, -182.91, -101.85, 210.98
33:1:18, -1.76, 1.01, -0.48, -317.10, -89.67, 174.51
33:1:18, -1.60, 0.47, -0.82, -388.85, -124.11, 154.14
33:1:18, -1.35, 0.05, -0.36, -333.90, -160.79, 151.55
33:1:18, -1.46, -0.07, 0.49, -237.58, -207.97, 119.14
33:1:18, -1.54, -0.00, 1.15, -159.81, -221.48, 117.04
33:1:18, -1.61, 0.23, 0.85, -152.39, -193.06, 111.58
33:1:18, -1.53, 0.14, 0.10, -165.69, -161.98, 91.00
33:1:18, -1.30, 0.51, 0.04, -179.76, -162.40, 86.59
33:1:18, -1.24, 0.78, 0.25, -181.65, -157.92, 76.16
33:1:18, -1.18, 0.86, 0.37, -158.76, -149.80, 59.78
33:1:18, -1.06, 0.85, 0.37, -149.38, -142.59, 41.58
33:1:18, -0.86, 0.62, 0.30, -129.22, -130.41, 29.54
33:1:18, -0.55, 0.48, 0.29, -129.71, -106.19, 20.65
33:1:18, -0.26, 0.41, 0.34, -122.64, -74.55, 4.48
33:1:18, -0.18, 0.39, 0.33, -78.47, -52.99, -11.48
33:1:18, -0.07, 0.31, 0.21, -56.21, -29.12, -15.89
33:1:18, -0.02, 0.22, 0.17, -51.52, 1.26, -12.04
33:1:18, 0.05, -0.01, 0.04, -61.04, 25.97, -16.10
33:1:18, 0.18, -0.12, -0.11, -44.80, 52.57, -25.90
33:1:18, 0.20, -0.04, -0.25, -4.55, 68.32, -36.54
33:1:18, 0.24, -0.06, -0.40, 65.31, 79.66, -48.44
33:1:18, 0.33, -0.32, -0.58, 154.00, 86.87, -67.20
33:1:18, 0.46, -0.53, -0.87, 216.23, 93.94, -72.10
33:1:18, 0.55, -0.55, -0.88, 278.32, 102.69, -80.50
33:1:18, 0.52, -0.69, -0.78, 350.70, 113.19, -90.72
33:1:18, 0.61, -0.35, -0.23, 342.93, 55.37, -99.61
33:1:18, 0.73, -0.18, 1.80, 109.97, -48.16, -100.24
33:1:18, -0.67, -0.82, 0.66, 143.29, 10.22, -115.29
33:1:18, -1.29, 1.06, 0.48, 260.26, -11.90, -57.54
33:1:18, -2.50, 1.02, 1.56, 256.13, 61.74, 1.61
33:1:18, -2.67, 2.42, -0.56, 192.64, 144.97, 31.15
33:1:18, -2.34, 1.31, -0.45, 87.92, -23.24, -22.54
33:1:18, -0.24, 0.58, 0.82, 28.70, 4.20, -69.58
33:1:18, -0.07, -0.02, 0.43, 32.06, 9.80, -123.06
33:1:18, 0.21, -0.12, 0.26, 80.22, 10.01, -135.31
33:1:18, -0.23, 0.29, 0.17, 86.66, -15.82, -147.00
33:1:18, -0.55, 0.80, 0.16, 86.38, -16.52, -163.80
33:1:18, -0.83, 0.89, 0.03, 66.15, 1.26, -167.44
33:1:18, -0.78, 1.00, 0.14, 22.12, 24.50, -141.82
33:1:18, -0.83, 1.03, 0.31, -19.60, 32.90, -114.38
33:1:18, -1.02, 1.19, 0.48, -71.33, 58.03, -68.60
33:1:18, -1.36, 1.15, 0.34, -65.94, 84.42, -41.51
33:1:18, -1.59, 1.04, 0.20, -39.48, 97.51, -31.15
33:1:18, -1.32, 0.75, 0.22, -43.40, 103.25, -21.91
33:1:18, -1.26, 0.57, 0.08, -26.46, 90.72, -29.26
33:1:18, -1.20, 0.51, 0.16, -13.37, 84.56, -42.14
33:1:18, -1.20, 0.51, 0.22, -11.41, 94.78, -44.45
33:1:18, -1.20, 0.60, 0.27, -15.26, 104.44, -44.10
33:1:18, -1.21, 0.44, 0.27, 5.25, 112.56, -35.14
33:1:18, -1.17, 0.44, 0.30, 44.45, 126.35, -6.02
33:1:18, -1.19, 0.83, 0.26, 28.49, 151.97, -4.48
33:1:18, -1.41, 0.73, 0.21, 29.33, 152.46, -46.48
33:1:18, -1.40, 0.62, 0.12, 64.12, 154.28, -46.48
33:1:18, -1.33, 0.68, 0.23, 87.36, 154.98, -31.99
33:1:18, -1.39, 0.61, 0.33, 65.66, 165.48, -61.32
33:1:18, -1.38, 0.30, 0.35, 58.59, 171.01, -67.97
33:1:18, -1.51, 0.38, 0.30, 74.41, 156.73, -64.40
33:1:18, -1.52, 0.42, 0.39, 73.43, 139.51, -65.17
33:1:18, -1.35, 0.32, 0.61, 69.93, 125.16, -63.49
33:1:18, -1.22, 0.45, 0.67, 70.42, 119.49, -67.20
33:1:18, -1.13, 0.48, 0.71, 76.09, 102.76, -64.54
33:1:18, -0.96, 0.38, 0.65, 73.57, 95.90, -64.26
33:1:18, -0.85, 0.52, 0.61, 70.07, 73.01, -67.34
33:1:18, -0.63, 0.36, 0.63, 76.16, 52.22, -68.95
33:1:18, -0.44, 0.32, 0.57, 86.24, 33.18, -72.31
33:1:18, -0.35, 0.26, 0.52, 96.11, -12.25, -64.33
33:1:18, -0.45, 0.41, 0.46, 100.73, -35.21, -65.66
33:1:18, -0.52, 0.47, 0.29, 94.71, -77.21, -48.37
33:1:18, -0.41, 0.54, 0.16, 71.54, -105.84, -20.30
33:1:18, -0.33, 0.55, 0.12, 54.53, -129.29, 6.23
33:1:18, -0.25, 0.46, 0.11, 55.65, -136.78, 46.06
33:1:18, -0.21, 0.65, 0.22, 46.55, -132.16, 84.07
33:1:18, -0.15, 0.41, 0.22, 21.91, -130.97, 100.24
33:1:18, -0.31, 0.33, 0.16, -0.49, -132.65, 103.46
33:1:18, -0.46, 0.10, 0.07, 4.83, -136.43, 99.40
33:1:18, -0.66, -0.05, -0.04, 13.86, -130.27, 101.15
33:1:18, -1.03, -0.05, -0.12, 56.35, -127.26, 114.45
33:1:18, -1.32, 0.13, -0.03, 57.33, -117.60, 123.55
33:1:18, -1.64, 0.14, -0.02, 54.39, -105.91, 132.65
33:1:18, -2.33, 0.16, -0.20, 46.13, -102.62, 116.34
33:1:18, -2.26, 0.14, -0.12, 12.53, -84.77, 90.65
33:1:18, -1.65, 0.01, -0.20, -33.46, -52.43, 84.28
33:1:18, -1.17, -0.10, -0.36, -49.49, -46.55, 82.67
33:1:18, -1.17, 0.15, -0.17, -26.88, -57.47, 91.07
33:1:18, -1.22, 0.62, 0.21, -69.23, -78.26, 103.53
33:1:18, -1.19, 0.93, 0.38, -64.89, -108.08, 120.26
33:1:18, -1.47, 1.24, 0.63, -27.93, -158.34, 107.87
33:1:18, -1.40, 0.81, 0.61, -9.31, -163.38, 101.08
33:1:18, -1.23, 0.36, 0.21, 14.00, -141.68, 93.31
33:1:18, -1.35, 0.41, -0.01, -19.39, -132.44, 85.89
33:1:18, -1.23, 0.07, 0.09, -19.18, -127.75, 80.43
33:1:18, -1.21, -0.06, 0.16, -20.30, -124.18, 77.21
33:1:18, -1.14, 0.27, 0.23, -29.61, -115.78, 65.59
33:1:18, -1.01, 0.18, 0.22, -15.96, -122.22, 56.14
33:1:18, -0.87, 0.22, 0.27, 9.38, -117.95, 46.41
33:1:18, -0.72, 0.36, 0.20, -4.34, -110.11, 31.15
33:1:18, -0.73, 0.37, 0.13, -16.03, -101.57, 9.45
33:1:18, -0.52, 0.33, 0.08, -35.42, -96.25, 0.84
33:1:18, -0.51, 0.38, 0.06, -49.70, -78.82, -14.70
33:1:18, -0.35, 0.24, 0.01, -58.45, -75.46, -21.14
33:1:18, -0.35, 0.29, 0.01, -58.59, -52.64, -29.26
33:1:18, -0.30, 0.17, -0.06, -51.73, -48.65, -30.38
33:1:18, -0.19, 0.09, -0.08, -44.66, -46.83, -37.31
33:1:18, -0.13, 0.05, -0.06, -29.19, -37.45, -44.24
33:1:18, -0.00, -0.07, -0.03, -3.08, -25.69, -47.67
33:1:18, 0.04, -0.05, 0.01, 21.77, -13.23, -48.72
33:1:18, 0.09, -0.05, -0.00, 37.94, -3.36, -55.58
33:1:18, 0.10, -0.03, 0.02, 63.28, 9.73, -54.88
33:1:18, 0.08, -0.08, 0.00, 103.39, 19.11, -46.06
33:1:18, 0.12, 0.06, 0.04, 125.44, 37.80, -45.78
33:1:18, 0.09, -0.13, 0.02, 123.62, 58.52, -49.98
33:1:18, -0.08, -0.15, 0.10, 108.85, 78.82, -50.26
33:1:18, -0.16, -0.02, 0.35, 86.52, 104.65, -33.32
33:1:18, -0.26, 0.11, 0.60, 86.03, 124.81, -25.83
33:1:18, -0.46, 0.24, 0.91, 76.58, 133.91, -30.24
33:1:18, -0.94, 0.43, 1.20, 70.21, 127.61, -7.14
33:1:18, -1.41, 1.53, 1.77, -16.24, 100.94, 42.07
33:1:18, -2.88, 2.73, 1.14, -156.24, 71.05, 113.33
33:1:18, -3.16, 3.44, 0.67, 13.51, -136.29, 159.39
33:1:18, -0.65, 2.04, 2.06, 152.11, -233.59, 128.38
33:1:18, 0.61, 1.55, 2.10, 127.19, -116.90, 22.54
33:1:18, 0.68, 0.13, 0.69, 62.37, -52.36, 13.72
33:1:18, 0.42, -1.41, 0.34, 58.10, -46.13, 29.40
33:1:18, -0.10, -0.11, -0.16, 115.99, 11.27, -71.54
33:1:18, -0.98, 0.53, -0.89, 92.54, 65.66, -76.09
33:1:18, -1.66, 0.61, -1.25, 42.56, 100.94, -56.07
33:1:18, -2.82, 0.74, -0.81, 90.30, 52.22, 7.49
33:1:18, -3.43, 1.99, 0.72, 64.96, -85.26, 69.65
33:1:18, -2.80, 2.56, 2.15, 32.06, -148.33, 91.63
33:1:18, -1.78, 1.63, 0.49, 108.50, -123.97, 54.18
33:1:18, -0.17, -0.48, -0.22, 74.55, -89.46, -13.44
33:1:18, 0.36, -1.73, 0.99, 38.43, -45.99, -29.54
33:1:18, -0.12, -1.42, -0.21, -31.22, 3.08, -36.96
33:1:18, -0.22, -0.82, -0.70, 6.72, 34.16, -71.68
33:1:18, 0.10, -0.28, -0.67, 49.77, 51.24, -87.01
33:1:18, -0.10, -0.00, -0.86, 109.90, 31.50, -107.59
33:1:18, -0.57, 0.29, -0.65, 190.89, -27.79, -112.91
33:1:18, -1.34, 0.49, -0.13, 249.69, 31.08, -51.17
33:1:18, -1.82, 1.23, -0.56, 191.80, 75.67, -44.59
33:1:18, -1.67, 1.37, -0.24, 145.60, 9.52, -66.71
33:1:18, -1.21, 1.12, 0.31, 191.52, 2.59, -87.64
33:1:18, -1.08, 0.81, 0.31, 219.24, 10.22, -116.20
33:1:18, -0.89, 0.52, 0.31, 154.91, 27.72, -128.73
33:1:18, -0.91, 0.29, -0.08, 98.35, 42.63, -134.19
33:1:18, -0.94, 0.24, -0.10, 95.62, 51.94, -103.81
33:1:18, -0.86, 0.32, -0.15, 81.48, 53.48, -69.16
33:1:18, -0.83, 0.44, -0.19, 89.95, 43.96, -66.64
33:1:18, -0.80, 0.42, -0.28, 119.42, 40.95, -68.53
33:1:18, -0.86, 0.51, -0.31, 119.70, 26.04, -53.34
33:1:18, -0.89, 0.62, -0.17, 90.86, 21.35, -41.51
33:1:18, -0.90, 0.67, -0.18, 122.85, 19.74, -39.27
33:1:18, -0.80, 0.61, -0.14, 141.26, 15.12, -29.05
33:1:18, -0.80, 0.65, -0.04, 138.74, 16.87, -41.16
33:1:18, -0.69, 0.50, -0.03, 124.46, 26.67, -52.29
33:1:18, -0.75, 0.33, -0.18, 94.08, 28.14, -41.44
33:1:18, -0.80, 0.07, -0.17, 110.39, 27.58, -39.41
33:1:18, -0.84, 0.07, -0.25, 108.85, 23.24, -24.43
33:1:18, -0.87, 0.25, -0.20, 95.76, 21.35, -16.87
33:1:18, -0.83, 0.40, -0.22, 103.81, 23.17, -21.28
33:1:18, -0.87, 0.44, -0.21, 116.90, 17.99, -21.14
33:1:18, -0.90, 0.32, -0.20, 138.11, 22.12, -16.73
33:1:18, -0.93, 0.31, -0.13, 141.33, 25.62, -8.89
33:1:18, -0.86, 0.34, -0.12, 134.96, 32.83, -14.28
33:1:18, -0.83, 0.31, -0.17, 126.35, 31.36, -13.51
33:1:18, -0.77, 0.30, -0.18, 127.82, 30.73, -17.50
33:1:18, -0.77, 0.37, -0.23, 124.53, 30.31, -23.52
33:1:18, -0.76, 0.39, -0.22, 132.51, 25.69, -30.17
33:1:18, -0.76, 0.38, -0.17, 129.71, 19.46, -30.66
33:1:18, -0.79, 0.48, -0.11, 141.61, 12.88, -39.06
33:1:18, -0.95, 0.68, -0.09, 146.65, -2.80, -33.53
33:1:18, -0.92, 0.71, -0.06, 143.08, -9.66, -23.38
33:1:18, -0.91, 0.77, -0.15, 131.46, -20.44, -15.19
33:1:18, -0.89, 0.82, -0.10, 125.16, -29.19, -4.69
33:1:18, -0.86, 0.81, 0.04, 116.48, -34.79, -6.09
33:1:18, -0.90, 0.70, 0.06, 85.75, -43.19, -6.58
33:1:18, -0.91, 0.61, 0.02, 61.81, -45.50, 16.10
33:1:18, -0.99, 0.52, 0.04, 61.81, -55.51, 8.12
33:1:18, -1.09, 0.52, 0.13, 62.09, -62.09, 20.37
33:1:18, -1.13, 0.53, 0.08, 65.73, -68.11, 30.10
33:1:18, -1.19, 0.54, -0.06, 85.89, -83.44, 38.57
33:1:18, -1.17, 0.74, -0.14, 93.80, -120.54, 49.14
33:1:18, -1.20, 0.89, -0.09, 87.85, -115.43, 55.44
33:1:18, -1.26, 0.89, -0.14, 65.31, -130.83, 63.21
33:1:18, -1.29, 0.86, -0.08, 44.03, -150.78, 79.52
33:1:18, -1.43, 0.83, 0.05, 26.11, -194.95, 82.60
33:1:18, -1.42, 0.74, 0.20, 17.50, -212.38, 77.63
33:1:18, -1.39, 0.59, 0.07, 8.47, -239.82, 73.50
33:1:18, -1.45, 0.67, 0.23, 4.48, -277.34, 86.31
33:1:18, -1.60, 0.50, 0.25, -1.96, -277.62, 89.18
33:1:18, -1.77, 0.16, 0.07, -36.89, -257.32, 85.19
33:1:18, -1.76, -0.25, -0.37, -42.35, -230.02, 61.74
33:1:18, -1.87, -0.85, -0.59, -6.09, -219.52, 68.60
33:1:18, -1.65, -0.53, -0.37, 32.90, -224.84, 78.68
33:1:18, -1.41, -0.20, 0.03, 82.81, -240.38, 88.69
33:1:18, -1.16, 0.31, 0.16, 118.16, -223.09, 105.07
33:1:18, -0.90, 0.71, 0.02, 157.85, -192.99, 109.48
33:1:18, -0.78, 0.98, 0.02, 114.31, -186.76, 128.17
33:1:18, -0.90, 1.14, 0.07, 21.21, -190.89, 125.30
33:1:18, -0.95, 0.80, 0.07, -24.22, -182.21, 105.49
33:1:18, -0.98, 0.73, 0.13, -48.23, -143.36, 81.13
33:1:18, -0.72, 0.44, -0.05, -59.64, -119.07, 70.28
33:1:18, -0.63, 0.40, 0.11, -88.62, -116.27, 57.75
33:1:18, -0.89, 0.42, 0.15, -104.72, -100.38, 50.40
33:1:18, -0.76, 0.36, 0.06, -95.55, -93.94, 47.67
33:1:18, -0.62, 0.22, -0.05, -86.94, -90.58, 45.22
33:1:18, -0.56, 0.12, -0.07, -80.36, -86.03, 41.09
33:1:18, -0.53, 0.06, -0.03, -65.59, -78.26, 36.68
33:1:18, -0.47, 0.06, 0.01, -51.31, -71.47, 33.81
33:1:18, -0.41, 0.04, 0.06, -33.25, -65.59, 26.18
33:1:18, -0.32, 0.01, 0.05, -18.83, -57.05, 23.94
33:1:18, -0.25, 0.01, 0.06, 3.92, -49.91, 14.91
33:1:18, -0.15, -0.04, 0.10, 25.41, -38.99, 7.56
33:1:18, -0.02, -0.16, 0.07, 49.07, -26.04, -3.01
33:1:18, -0.08, -0.03, 0.10, 81.34, -10.15, -11.27
