Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:5, -0.12, -0.18, 0.41, -61.32, 37.24, 3.99
33:1:5, 0.36, -0.35, 0.52, -39.83, 87.15, 15.40
33:1:5, 0.35, -0.20, 0.50, -1.19, 123.48, 12.88
33:1:5, 0.34, -0.01, 0.27, 13.16, 146.51, 15.12
33:1:5, 0.42, 0.11, -0.03, 29.82, 175.84, 17.43
33:1:5, 0.57, 0.09, -0.37, 60.34, 208.32, 21.77
33:1:5, 0.70, 0.18, -0.55, 95.13, 232.19, 14.28
33:1:5, 0.73, 0.20, -0.70, 106.68, 249.48, 3.99
33:1:5, 0.33, 0.24, -0.41, 104.65, 201.81, -16.80
33:1:5, -0.32, -0.17, -0.01, 105.91, 131.95, -57.75
33:1:5, -0.59, -0.72, 0.98, 148.26, 52.43, -75.11
33:1:5, -0.29, -0.64, 1.72, 144.13, 156.38, -72.31
33:1:5, -1.34, -1.58, 0.33, 43.89, 184.73, -33.39
33:1:5, -2.60, -1.04, 0.09, 78.75, 167.23, 3.22
33:1:5, -2.58, -0.54, 0.23, 40.39, 133.63, 30.17
33:1:5, -1.32, -0.21, 0.03, 38.36, 107.73, -9.52
33:1:5, -0.58, 0.02, -0.04, 91.07, 93.31, -48.09
33:1:5, -0.39, 0.17, 0.39, 79.87, 66.15, -72.17
33:1:5, -0.43, -0.06, 0.40, 78.05, 72.24, -83.79
33:1:5, -0.58, -0.08, 0.36, 81.90, 97.09, -78.82
33:1:5, -0.71, 0.10, 0.24, 69.79, 102.06, -74.06
33:1:5, -0.92, 0.15, 0.10, 67.13, 102.55, -71.26
33:1:5, -1.23, 0.25, 0.06, 51.31, 87.08, -58.24
33:1:5, -1.18, 0.07, 0.19, 53.27, 82.88, -30.87
33:1:5, -1.27, 0.17, 0.29, 58.10, 90.23, -35.00
33:1:5, -1.25, -0.13, 0.33, 39.83, 71.33, -15.96
33:1:5, -1.19, -0.00, 0.45, 16.73, 60.76, -29.40
33:1:5, -1.16, -0.07, 0.24, -14.49, 44.45, -35.00
33:1:5, -1.24, -0.04, 0.29, -46.76, 32.83, -36.33
33:1:5, -1.34, -0.21, 0.40, -64.75, 36.33, -33.39
33:1:5, -1.26, -0.33, 0.47, -72.87, 43.68, -28.28
33:1:5, -1.13, -0.34, 0.36, -82.74, 54.67, -23.31
33:1:5, -1.07, -0.38, 0.23, -97.51, 54.74, -19.74
33:1:5, -1.10, -0.26, 0.18, -123.76, 55.72, -14.07
33:1:5, -1.12, -0.21, 0.42, -146.86, 66.99, -6.44
33:1:5, -1.21, -0.30, 0.33, -126.63, 80.85, 18.83
33:1:5, -1.20, -0.18, 0.25, -105.98, 108.36, 21.14
33:1:5, -1.23, -0.37, 0.35, -69.44, 125.58, 20.16
33:1:5, -1.28, -0.50, 0.30, -46.06, 149.73, 33.39
33:1:5, -1.34, -0.45, 0.17, -49.14, 173.46, 39.62
33:1:5, -1.37, -0.47, 0.23, -73.08, 170.52, 28.21
33:1:5, -1.37, -0.54, 0.34, -76.30, 176.68, 26.11
33:1:5, -1.54, -0.35, 0.32, -65.94, 175.63, 25.41
33:1:5, -1.51, -0.22, 0.41, -58.73, 161.28, 2.87
33:1:5, -1.41, -0.38, 0.58, -58.59, 147.42, -21.14
33:1:5, -1.38, -0.58, 0.88, -41.23, 130.90, -30.94
33:1:5, -1.49, -0.66, 0.85, -7.14, 123.76, -39.83
33:1:5, -1.35, -0.69, 0.64, 28.42, 93.17, -43.33
33:1:5, -1.19, -0.67, 0.65, 15.68, 58.66, -40.53
33:1:5, -1.00, -0.78, 0.70, -0.70, 34.79, -34.51
33:1:5, -0.80, -0.92, 0.68, 45.36, 21.91, -36.33
33:1:5, -0.72, -0.88, 0.40, 138.46, 8.05, -40.67
33:1:5, -0.74, -0.67, 0.11, 135.87, -25.13, -34.93
33:1:5, -1.06, -0.54, 0.25, 146.51, -59.15, -29.12
33:1:5, -1.17, -0.13, 0.29, 155.82, -74.55, -22.40
33:1:5, -1.06, 0.15, 0.22, 175.77, -80.85, 33.18
33:1:5, -1.08, 0.61, 0.19, 199.29, -88.97, 68.67
33:1:5, -1.10, 0.49, 0.20, 232.82, -94.22, 70.00
33:1:5, -0.92, 0.15, 0.17, 210.70, -120.47, 80.29
33:1:5, -0.78, -0.05, 0.03, 165.20, -128.24, 73.57
33:1:5, -0.97, -0.39, 0.05, 119.63, -142.45, 82.81
33:1:5, -0.93, -0.47, 0.14, 90.37, -149.87, 107.31
33:1:5, -1.61, -0.47, -0.36, -6.93, -173.32, 118.16
33:1:5, -2.02, -0.55, -0.61, -101.43, -262.43, 113.89
33:1:5, -1.84, -0.18, -0.76, -186.27, -298.76, 115.78
33:1:5, -1.20, -0.46, -0.56, -193.69, -333.48, 85.82
33:1:5, -1.00, -0.52, 0.25, -184.73, -353.15, 49.00
33:1:5, -1.15, -0.62, 0.67, -166.53, -365.33, 37.94
33:1:5, -1.15, -0.54, 0.75, -131.11, -340.41, 27.51
33:1:5, -1.14, -0.49, 0.31, -120.12, -305.55, 0.21
33:1:5, -1.04, -0.44, 0.08, -82.04, -272.02, -18.13
33:1:5, -1.13, -0.39, 0.20, -72.24, -279.09, -21.21
33:1:5, -1.20, -0.48, 0.43, -52.15, -265.72, -20.16
33:1:5, -1.23, -0.47, 0.49, -49.49, -253.19, -12.74
33:1:5, -1.29, -0.73, 0.49, -39.55, -236.11, 17.15
33:1:5, -1.13, -0.49, 0.60, -39.76, -214.90, 27.86
33:1:5, -0.76, -0.44, 0.52, -21.42, -181.79, 20.09
33:1:5, -0.47, -0.16, 0.47, -34.65, -149.31, 3.43
33:1:5, -0.26, 0.02, 0.59, -44.52, -123.20, -17.92
33:1:5, -0.18, -0.14, 0.67, -22.40, -75.60, -5.25
33:1:5, -0.32, 0.10, 0.56, -51.94, -42.70, -5.67
33:1:5, -0.28, -0.15, 0.37, -52.71, 1.47, 12.53
33:1:5, -0.25, -0.06, 0.31, -78.68, 23.10, 19.74
33:1:5, 0.06, -0.28, 0.36, -70.98, 55.44, 25.27
33:1:5, 0.40, -0.34, 0.37, -42.35, 107.31, 23.45
33:1:5, 0.40, -0.16, 0.31, -7.00, 139.30, 24.15
33:1:5, 0.51, -0.02, 0.12, 26.60, 173.74, 1.05
33:1:5, 0.64, 0.14, -0.19, 58.31, 230.72, 21.77
33:1:5, 0.68, 0.21, -0.48, 79.31, 249.83, 20.58
33:1:5, 0.72, 0.24, -0.54, 120.26, 265.44, 18.90
33:1:5, 0.60, 0.46, -0.42, 125.02, 248.22, 11.90
33:1:5, -0.20, 0.10, -0.30, 119.56, 170.31, -65.31
33:1:5, -0.56, -0.62, 0.24, 140.49, 104.79, -77.07
33:1:5, -0.40, -0.68, 2.33, 175.84, 74.20, -63.63
33:1:5, -1.10, -1.40, 1.40, 43.89, 218.33, -28.63
33:1:5, -2.96, -1.06, -0.21, 64.12, 204.12, 26.81
33:1:5, -2.87, -0.63, -0.41, 49.49, 140.70, 50.96
33:1:5, -1.57, -0.13, -0.09, 25.13, 100.24, 34.79
33:1:5, -0.48, 0.20, 0.35, 68.11, 55.65, -14.77
33:1:5, -0.12, 0.08, 0.61, 62.93, 67.27, -44.52
33:1:5, -0.25, -0.18, 0.33, 59.99, 83.79, -65.38
33:1:5, -0.42, -0.21, 0.38, 76.23, 83.51, -82.88
33:1:5, -0.62, -0.01, 0.28, 86.10, 88.83, -88.55
33:1:5, -1.01, 0.11, 0.21, 70.00, 90.30, -77.42
33:1:5, -1.23, 0.20, 0.19, 52.29, 93.31, -57.40
33:1:5, -1.32, 0.18, 0.14, 42.14, 81.69, -53.76
33:1:5, -1.26, 0.17, 0.31, 27.58, 77.63, -62.37
33:1:5, -1.15, 0.06, 0.35, -1.82, 63.49, -60.34
33:1:5, -1.14, -0.06, 0.25, -36.61, 37.31, -58.03
33:1:5, -1.42, 0.02, 0.24, -95.69, 28.56, -49.77
33:1:5, -1.68, -0.15, 0.49, -117.88, 51.59, -35.14
33:1:5, -1.70, -0.37, 0.45, -101.01, 72.10, -12.39
33:1:5, -1.47, -0.36, 0.40, -83.51, 84.56, -12.18
33:1:5, -1.42, -0.37, 0.16, -98.98, 97.44, -6.58
33:1:5, -1.51, -0.32, 0.32, -129.08, 96.46, 5.95
33:1:5, -1.32, -0.44, 0.36, -138.11, 106.40, 12.81
33:1:5, -1.33, -0.33, 0.41, -107.94, 121.38, 32.76
33:1:5, -1.39, -0.24, 0.25, -93.24, 139.16, 33.25
33:1:5, -1.41, -0.31, 0.14, -74.76, 153.30, 35.84
33:1:5, -1.35, -0.33, 0.26, -61.39, 179.62, 46.13
33:1:5, -1.30, -0.49, 0.31, -71.05, 195.58, 47.25
33:1:5, -1.31, -0.53, 0.33, -111.58, 190.96, 37.17
33:1:5, -1.30, -0.72, 0.49, -120.54, 161.56, 15.54
33:1:5, -1.24, -0.94, 0.80, -60.13, 150.43, -3.92
33:1:5, -1.30, -0.97, 0.93, -26.39, 136.36, -27.09
33:1:5, -1.30, -0.91, 0.77, -9.94, 111.86, -36.82
33:1:5, -1.22, -0.64, 0.81, -12.25, 82.39, -44.03
33:1:5, -1.02, -0.54, 0.86, -9.73, 54.39, -41.72
33:1:5, -0.83, -0.48, 0.92, 12.25, 29.05, -46.06
33:1:5, -0.47, -0.52, 0.92, 50.33, 0.00, -54.60
33:1:5, -0.44, -0.46, 0.67, 101.08, -17.22, -59.64
33:1:5, -0.57, -0.20, 0.28, 133.35, -33.04, -60.27
33:1:5, -0.80, -0.24, 0.20, 182.00, -64.82, -37.31
33:1:5, -0.91, -0.04, 0.23, 216.16, -62.16, 7.91
33:1:5, -1.26, 0.43, 0.14, 245.28, -92.82, 34.72
33:1:5, -1.23, 0.23, 0.20, 242.13, -113.68, 74.34
33:1:5, -1.10, 0.08, 0.19, 207.62, -117.88, 92.33
33:1:5, -0.93, 0.07, 0.11, 171.57, -120.61, 111.02
33:1:5, -0.85, 0.14, -0.06, 128.52, -128.45, 115.01
33:1:5, -0.86, 0.03, -0.19, 73.29, -167.37, 101.71
33:1:5, -1.20, -0.24, -0.05, -3.22, -179.97, 105.63
33:1:5, -1.69, -0.61, -0.25, -68.11, -192.85, 102.97
33:1:5, -1.72, -0.89, -0.85, -115.71, -248.64, 101.43
33:1:5, -1.76, -0.75, -0.68, -143.01, -283.57, 69.58
33:1:5, -1.28, -0.68, -0.43, -143.50, -292.39, 51.94
33:1:5, -1.26, -0.61, 0.10, -141.33, -332.01, 50.40
33:1:5, -1.46, -0.56, 0.80, -119.14, -386.40, 52.50
33:1:5, -1.29, -0.65, 1.07, -121.17, -337.75, 28.91
33:1:5, -1.10, -0.90, 0.14, -103.46, -289.17, 10.64
33:1:5, -1.03, -0.60, 0.00, -76.79, -281.82, -8.33
33:1:5, -1.11, -0.53, 0.41, -46.97, -269.85, -20.09
33:1:5, -1.11, -0.42, 0.72, -19.46, -240.80, -30.59
33:1:5, -1.25, -0.53, 0.68, 14.14, -211.75, -28.00
33:1:5, -1.40, -0.44, 0.61, 8.96, -204.82, -8.61
33:1:5, -1.27, -0.36, 0.59, -1.19, -191.38, 5.39
33:1:5, -1.05, -0.19, 0.45, -21.35, -181.72, 6.30
33:1:5, -0.61, -0.12, 0.52, -37.94, -154.07, -2.03
33:1:5, -0.22, 0.04, 0.63, -42.14, -121.59, -5.04
33:1:5, -0.12, 0.11, 0.63, -50.75, -86.24, -21.28
33:1:5, -0.19, 0.20, 0.53, -67.62, -54.81, -17.43
33:1:5, -0.32, 0.14, 0.43, -72.31, -8.47, -4.27
33:1:5, -0.15, -0.03, 0.30, -108.36, 13.30, 4.83
33:1:5, 0.07, -0.24, 0.40, -89.18, 59.92, 21.49
33:1:5, 0.27, -0.33, 0.36, -57.82, 114.80, 30.10
33:1:5, 0.51, -0.29, 0.24, -18.48, 151.34, 34.37
33:1:5, 0.63, -0.13, -0.03, 20.79, 196.91, 33.60
33:1:5, 0.70, 0.11, -0.34, 56.00, 239.54, 36.05
33:1:5, 0.74, 0.22, -0.56, 93.52, 276.29, 36.75
33:1:5, 0.78, 0.51, -0.74, 115.99, 284.97, 53.48
33:1:5, 0.25, 0.55, -0.57, 96.11, 222.18, -20.65
33:1:5, -0.38, -0.36, -0.13, 88.48, 149.73, -81.06
33:1:5, -0.76, -0.75, 0.59, 157.08, 50.40, -72.24
33:1:5, -0.44, -0.25, 2.59, 143.64, 96.39, -83.58
33:1:5, -1.28, -1.91, 0.39, 8.40, 248.43, -36.96
33:1:5, -2.45, -1.12, 0.04, 40.67, 181.72, 6.65
33:1:5, -1.94, -0.67, -0.59, 17.43, 151.97, 25.76
33:1:5, -1.27, -0.16, 0.28, 45.85, 93.66, 1.54
33:1:5, -0.41, 0.15, 0.59, 84.07, 52.99, -44.10
33:1:5, -0.43, -0.05, 0.34, 74.90, 79.24, -83.30
33:1:5, -0.64, -0.29, 0.37, 73.43, 76.37, -107.45
33:1:5, -0.72, -0.24, 0.44, 76.93, 100.80, -86.38
33:1:5, -0.88, 0.16, 0.31, 53.97, 102.69, -83.79
33:1:5, -1.10, 0.37, 0.09, 55.02, 98.49, -77.49
33:1:5, -1.32, 0.45, 0.10, 37.73, 86.31, -67.41
33:1:5, -1.43, 0.44, 0.31, 10.99, 60.76, -56.00
33:1:5, -1.38, 0.20, 0.52, -4.06, 63.14, -46.13
33:1:5, -1.25, 0.16, 0.44, -31.57, 72.80, -30.38
33:1:5, -1.22, 0.03, 0.21, -59.29, 59.01, -25.97
33:1:5, -1.40, 0.05, 0.32, -120.47, 54.46, -22.19
33:1:5, -1.72, -0.24, 0.47, -146.86, 63.07, -18.27
33:1:5, -1.80, -0.47, 0.40, -146.86, 76.44, 2.24
33:1:5, -1.57, -0.44, 0.35, -133.63, 93.24, 17.01
33:1:5, -1.51, -0.33, 0.29, -155.33, 103.74, 32.69
33:1:5, -1.46, -0.43, 0.27, -159.67, 124.18, 49.42
33:1:5, -1.46, -0.48, 0.31, -134.47, 143.92, 53.06
33:1:5, -1.37, -0.47, 0.27, -100.03, 161.70, 41.37
33:1:5, -1.38, -0.52, 0.23, -92.75, 167.79, 49.14
33:1:5, -1.45, -0.49, 0.34, -109.55, 169.40, 53.48
33:1:5, -1.22, -0.64, 0.58, -113.96, 189.77, 73.36
33:1:5, -1.24, -0.81, 0.65, -117.25, 185.15, 57.12
33:1:5, -1.32, -1.07, 0.61, -73.15, 153.65, 15.75
33:1:5, -1.24, -1.04, 0.63, -25.62, 122.64, -10.57
33:1:5, -1.19, -0.86, 0.53, -17.64, 96.67, -20.72
33:1:5, -1.10, -0.65, 0.62, -25.83, 69.16, -30.73
33:1:5, -0.95, -0.54, 0.78, -11.76, 52.01, -28.63
33:1:5, -0.74, -0.43, 0.84, 32.20, 41.30, -27.79
33:1:5, -0.61, -0.33, 0.80, 57.89, 25.62, -33.46
33:1:5, -0.51, -0.33, 0.79, 87.99, 10.22, -39.97
33:1:5, -0.48, -0.24, 0.56, 101.15, -9.45, -46.48
33:1:5, -0.69, -0.19, 0.21, 111.30, -48.02, -60.20
33:1:5, -0.73, -0.30, 0.40, 145.95, -76.02, -26.11
33:1:5, -0.80, -0.13, 0.38, 160.93, -106.12, 1.47
33:1:5, -1.05, 0.06, 0.26, 203.77, -106.82, 21.63
33:1:5, -1.12, -0.02, -0.01, 232.75, -121.38, 37.94
33:1:5, -0.94, -0.04, -0.01, 246.12, -106.89, 78.12
33:1:5, -0.94, 0.02, -0.18, 231.21, -100.45, 110.67
33:1:5, -0.95, 0.17, -0.11, 178.15, -111.23, 120.68
33:1:5, -0.92, 0.15, -0.08, 100.38, -136.36, 86.10
33:1:5, -1.08, -0.32, -0.08, 27.86, -169.26, 86.24
33:1:5, -1.69, -0.63, -0.13, -46.27, -185.57, 97.37
33:1:5, -1.85, -0.66, -0.47, -100.45, -225.26, 102.90
33:1:5, -1.82, -0.59, -0.75, -121.45, -242.62, 60.34
33:1:5, -1.55, -0.37, -0.66, -166.32, -322.91, 68.60
33:1:5, -1.37, -0.39, -0.06, -204.33, -367.29, 64.12
33:1:5, -1.30, -0.54, 0.77, -183.26, -368.41, 64.19
33:1:5, -1.29, -0.74, 0.92, -117.88, -325.57, 51.59
33:1:5, -1.35, -0.71, 0.57, -107.66, -305.97, 39.90
33:1:5, -1.16, -0.61, 0.15, -88.97, -280.63, 22.33
33:1:5, -1.05, -0.46, 0.35, -64.75, -268.10, -6.79
33:1:5, -1.06, -0.52, 0.50, -62.86, -249.83, -24.43
33:1:5, -1.11, -0.66, 0.58, -44.24, -241.15, -30.03
33:1:5, -1.04, -0.66, 0.75, -31.29, -218.96, -24.57
33:1:5, -0.85, -0.63, 0.63, -18.76, -177.59, -13.58
33:1:5, -0.63, -0.33, 0.58, -24.78, -155.61, -9.38
33:1:5, -0.47, -0.18, 0.58, -28.77, -128.31, -20.30
33:1:5, -0.41, -0.12, 0.59, -21.91, -99.19, -20.23
33:1:5, -0.39, 0.01, 0.63, -28.77, -51.59, -17.92
33:1:5, -0.31, -0.02, 0.49, -53.69, -28.49, -13.86
33:1:5, -0.41, 0.07, 0.42, -56.63, 8.54, 5.04
33:1:5, -0.25, -0.13, 0.30, -82.67, 25.76, 21.49
33:1:5, 0.03, -0.20, 0.37, -56.00, 62.09, 27.09
33:1:5, 0.22, -0.20, 0.30, -27.72, 96.39, 28.56
33:1:5, 0.36, -0.14, 0.23, -2.52, 128.31, 33.11
33:1:5, 0.53, -0.04, 0.10, 30.17, 183.05, 37.87
33:1:5, 0.64, 0.12, -0.24, 56.49, 233.52, 39.20
33:1:5, 0.68, 0.22, -0.52, 84.35, 274.75, 36.68
33:1:5, 0.66, 0.26, -0.70, 128.87, 291.76, 20.16
33:1:5, 0.54, 0.46, -0.55, 127.75, 248.08, 19.18
33:1:5, 0.04, 0.14, -0.40, 117.88, 192.36, -51.66
33:1:5, -0.46, -0.67, 0.17, 97.44, 100.38, -87.92
33:1:5, -0.33, -0.79, 1.43, 182.07, 35.00, -55.65
33:1:5, -0.89, -0.69, 1.34, 44.03, 215.88, -77.42
33:1:5, -2.34, -1.33, 0.36, 50.68, 238.63, 39.34
33:1:5, -2.71, -0.61, -0.12, 61.95, 173.25, 62.16
33:1:5, -1.54, -0.31, -0.50, 51.94, 107.24, 46.83
33:1:5, -0.76, 0.06, 0.54, 91.84, 43.26, -47.46
33:1:5, -0.62, -0.20, 0.51, 88.20, 58.80, -95.69
33:1:5, -0.67, -0.33, 0.28, 79.94, 72.66, -98.28
33:1:5, -0.57, -0.29, 0.47, 89.25, 81.62, -90.65
33:1:5, -0.64, 0.15, 0.27, 82.39, 94.64, -92.61
33:1:5, -0.98, 0.34, 0.17, 44.24, 84.14, -92.26
33:1:5, -1.20, 0.43, 0.03, 2.87, 80.08, -90.79
33:1:5, -1.27, 0.33, 0.03, -8.54, 75.39, -83.58
33:1:5, -1.25, 0.22, 0.05, -24.64, 46.48, -75.25
33:1:5, -1.44, 0.12, 0.31, -67.41, 31.78, -62.93
33:1:5, -1.61, -0.16, 0.55, -89.81, 48.58, -47.46
33:1:5, -1.91, -0.36, 0.51, -106.40, 75.11, -10.57
33:1:5, -1.98, -0.35, 0.42, -116.62, 85.82, 4.34
33:1:5, -1.68, -0.34, 0.37, -115.50, 88.27, 6.65
33:1:5, -1.50, -0.42, 0.34, -107.87, 101.22, 21.14
33:1:5, -1.54, -0.27, 0.21, -140.35, 107.52, 26.11
33:1:5, -1.55, -0.39, 0.11, -147.56, 124.53, 52.71
33:1:5, -1.39, -0.55, 0.31, -112.07, 136.08, 49.63
33:1:5, -1.28, -0.65, 0.24, -93.17, 163.17, 49.35
33:1:5, -1.36, -0.70, 0.29, -77.84, 176.89, 60.41
33:1:5, -1.23, -0.71, 0.43, -87.22, 198.66, 70.07
33:1:5, -1.17, -0.66, 0.43, -114.94, 198.80, 55.44
33:1:5, -1.23, -0.89, 0.47, -131.18, 175.07, 28.42
33:1:5, -1.36, -1.16, 0.64, -54.32, 146.09, 2.87
33:1:5, -1.25, -1.00, 0.73, 3.08, 128.17, -17.36
33:1:5, -1.20, -0.69, 0.53, 12.32, 102.34, -24.08
33:1:5, -1.08, -0.52, 0.49, 12.32, 74.27, -30.87
33:1:5, -0.83, -0.37, 0.63, 18.62, 53.83, -36.75
33:1:5, -0.62, -0.29, 0.73, 41.30, 34.02, -43.82
33:1:5, -0.38, -0.24, 0.83, 74.48, 18.55, -54.04
33:1:5, -0.46, -0.22, 0.72, 101.99, 0.35, -60.06
33:1:5, -0.73, -0.29, 0.50, 121.80, -37.94, -67.90
33:1:5, -0.79, -0.32, 0.51, 141.12, -67.55, -52.50
33:1:5, -0.81, -0.26, 0.46, 175.35, -88.83, -31.22
33:1:5, -0.94, -0.28, 0.46, 201.11, -97.30, 0.07
33:1:5, -1.00, -0.33, 0.25, 226.31, -113.33, 47.88
33:1:5, -1.21, -0.26, 0.17, 253.40, -126.28, 60.48
33:1:5, -1.14, -0.44, -0.06, 274.12, -126.98, 86.59
33:1:5, -1.13, -0.47, 0.06, 283.36, -111.51, 112.91
33:1:5, -1.14, -0.36, 0.01, 223.86, -96.32, 118.44
33:1:5, -1.34, -0.45, -0.31, 83.37, -141.89, 102.55
33:1:5, -1.70, -0.74, -0.62, 10.99, -205.87, 111.51
33:1:5, -2.08, -0.75, -0.78, -68.81, -252.56, 87.85
33:1:5, -1.84, -0.44, -0.91, -126.28, -292.95, 64.54
33:1:5, -1.47, -0.43, -0.79, -191.10, -356.51, 41.79
33:1:5, -1.10, -0.66, 0.28, -169.19, -383.74, 32.41
33:1:5, -1.08, -0.62, 1.21, -90.44, -372.82, 30.31
33:1:5, -1.41, -0.62, 1.29, -60.55, -334.46, 11.76
33:1:5, -1.31, -0.61, 0.33, -80.36, -288.33, -7.07
33:1:5, -1.04, -0.43, -0.08, -68.32, -275.10, -5.88
33:1:5, -1.19, 0.12, 0.24, -78.89, -284.20, -31.29
33:1:5, -1.01, -0.01, 0.31, -74.06, -277.90, -39.13
33:1:5, -1.07, -0.15, 0.32, -76.58, -287.21, -38.43
33:1:5, -0.72, -0.37, 0.26, -77.63, -283.29, -46.62
33:1:5, -0.28, -0.44, 0.31, -71.33, -267.47, -58.17
33:1:5, -0.04, -0.43, 0.27, -55.79, -237.16, -83.86
33:1:5, 0.07, -0.40, 0.17, -38.78, -216.86, -70.70
33:1:5, -0.01, -0.02, 0.14, -34.44, -210.07, -77.07
33:1:5, -0.06, 0.03, 0.22, -35.84, -187.74, -83.58
33:1:5, -0.20, 0.15, 0.22, -24.01, -167.51, -81.34
33:1:5, -0.11, 0.02, 0.21, -55.65, -161.14, -78.61
33:1:5, -0.03, -0.05, 0.24, -44.38, -133.91, -60.97
33:1:5, 0.07, 0.04, 0.21, -50.33, -112.91, -56.56
33:1:5, 0.10, -0.14, 0.18, -40.88, -90.72, -42.14
33:1:5, -0.00, -0.03, 0.23, -28.35, -65.03, -32.62
33:1:5, 0.16, -0.09, 0.18, -47.39, -62.79, -30.03
33:1:5, 0.19, -0.14, 0.19, -37.03, -42.77, -20.51
33:1:5, 0.24, -0.19, 0.19, -28.70, -20.44, -11.41
33:1:5, 0.31, -0.14, 0.25, -10.92, 0.42, -4.76
33:1:5, 0.37, -0.20, 0.35, 4.20, 22.89, 6.23
33:1:5, 0.38, -0.15, 0.50, 24.78, 58.24, 17.36
33:1:5, 0.31, -0.11, 0.68, 60.41, 91.35, 34.51
33:1:5, 0.44, -0.28, 0.98, 76.23, 110.60, 42.63
33:1:5, 0.43, -0.39, 1.26, 113.75, 135.03, 49.56
33:1:5, 0.20, -0.39, 1.39, 145.46, 153.02, 47.04
33:1:5, -0.01, -0.45, 1.11, 145.67, 127.96, 35.49
33:1:5, -0.32, -0.61, 1.25, 129.64, 91.28, 20.37
33:1:5, -0.93, -0.63, 2.46, 171.43, 18.34, 16.24
33:1:5, -1.22, -0.60, 2.80, 82.32, 42.56, 63.28
33:1:5, -1.99, 0.29, 1.07, -7.91, 83.51, 75.67
33:1:5, -2.19, 0.31, -0.71, 19.53, 79.94, 66.29
33:1:5, -0.62, -0.34, 0.66, -46.97, 58.24, 35.35
33:1:5, -0.58, -0.82, 1.71, -105.42, -0.49, -10.78
33:1:5, -0.31, -0.46, 0.67, -51.31, 54.39, 31.15
33:1:5, -0.04, -0.43, 0.28, 14.07, 126.98, 45.15
33:1:5, -0.23, -0.76, 0.67, 14.98, 95.83, 33.25
33:1:5, -0.41, -0.98, 0.73, -12.95, 92.05, 23.80
33:1:5, -0.38, -1.00, 0.47, 10.50, 134.33, 15.82
33:1:5, -0.50, -0.88, 0.38, 68.74, 153.44, 8.26
33:1:5, -0.50, -0.93, 0.50, 109.41, 171.64, 1.54
33:1:5, -0.62, -0.76, 0.47, 135.24, 184.31, -10.43
33:1:5, -0.81, -0.72, 0.37, 145.53, 188.02, -18.55
33:1:5, -0.93, -0.62, 0.37, 163.80, 196.35, -31.36
33:1:5, -1.08, -0.52, 0.35, 177.10, 204.61, -37.24
33:1:5, -1.16, -0.30, 0.29, 186.13, 205.45, -39.20
33:1:5, -1.32, -0.23, 0.34, 161.63, 189.84, -39.13
33:1:5, -1.24, -0.22, 0.33, 158.62, 186.90, -30.59
33:1:5, -1.15, -0.16, 0.32, 156.31, 179.55, -26.32
33:1:5, -0.94, -0.22, 0.34, 157.99, 180.11, -22.96
33:1:5, -0.98, -0.01, 0.34, 135.87, 161.35, -24.43
33:1:5, -0.87, -0.18, 0.31, 126.07, 157.50, -28.98
33:1:5, -0.85, -0.06, 0.34, 122.78, 153.30, -34.79
33:1:5, -0.79, -0.07, 0.36, 110.81, 161.63, -38.08
33:1:5, -0.79, -0.20, 0.31, 120.26, 160.86, -46.27
33:1:5, -0.74, -0.28, 0.34, 141.96, 163.03, -58.80
33:1:5, -0.71, -0.40, 0.31, 163.80, 166.46, -60.97
33:1:5, -0.72, -0.46, 0.25, 172.90, 168.98, -63.91
33:1:5, -0.76, -0.45, 0.17, 171.22, 175.77, -57.26
33:1:5, -0.87, -0.32, 0.09, 177.59, 180.11, -49.49
33:1:5, -0.92, -0.31, 0.06, 190.61, 181.09, -39.62
33:1:5, -0.88, -0.12, 0.04, 190.82, 192.92, -38.64
33:1:5, -0.80, -0.14, -0.08, 195.37, 188.37, -40.18
33:1:5, -0.89, 0.03, -0.09, 205.45, 171.15, -47.04
33:1:5, -1.07, 0.08, -0.07, 193.20, 155.54, -54.60
33:1:5, -1.03, 0.04, -0.06, 184.31, 153.37, -57.68
33:1:5, -0.93, 0.07, -0.07, 179.69, 158.62, -59.78
33:1:5, -1.01, 0.11, -0.13, 165.83, 150.50, -64.05
33:1:5, -1.07, 0.10, -0.21, 154.42, 134.61, -70.14
33:1:5, -1.14, 0.11, -0.12, 159.25, 110.04, -79.31
33:1:5, -1.12, 0.01, -0.12, 168.77, 107.94, -77.35
33:1:5, -1.07, -0.02, -0.08, 168.56, 102.69, -58.94
33:1:5, -1.10, 0.17, -0.07, 123.69, 101.64, -23.59
33:1:5, -1.20, 0.17, -0.05, 115.08, 85.12, -21.00
33:1:5, -1.13, 0.16, 0.06, 124.60, 88.13, -24.57
33:1:5, -0.99, 0.07, 0.12, 132.02, 81.13, -21.49
33:1:5, -0.92, -0.02, 0.08, 135.94, 87.50, -25.48
33:1:5, -0.81, -0.07, 0.06, 135.52, 83.02, -28.14
33:1:5, -0.78, -0.07, 0.05, 128.66, 87.64, -28.28
33:1:5, -0.77, -0.04, 0.00, 105.00, 78.12, -28.28
33:1:5, -0.82, -0.08, 0.04, 89.18, 72.03, -23.80
33:1:5, -0.86, -0.11, 0.10, 82.95, 75.74, -26.88
33:1:5, -0.86, -0.08, 0.02, 78.05, 77.56, -31.57
